,timestamp,value
12322,2015-04-10 16:32:53,44
12323,2015-04-10 16:37:53,75
12324,2015-04-10 16:42:53,43
12325,2015-04-10 16:47:53,81
12326,2015-04-10 16:52:53,76
12327,2015-04-10 16:57:53,60
12328,2015-04-10 17:02:53,72
12329,2015-04-10 17:07:53,69
12330,2015-04-10 17:12:53,54
12331,2015-04-10 17:17:53,42
12332,2015-04-10 17:22:53,352
12333,2015-04-10 17:27:53,71
12334,2015-04-10 17:32:53,391
12335,2015-04-10 17:37:53,93
12336,2015-04-10 17:42:53,116
12337,2015-04-10 17:47:53,64
12338,2015-04-10 17:52:53,104
12339,2015-04-10 17:57:53,63
12340,2015-04-10 18:02:53,61
12341,2015-04-10 18:07:53,61
12342,2015-04-10 18:12:53,61
12343,2015-04-10 18:17:53,101
12344,2015-04-10 18:22:53,79
12345,2015-04-10 18:27:53,84
12346,2015-04-10 18:32:53,61
12347,2015-04-10 18:37:53,78
12348,2015-04-10 18:42:53,72
12349,2015-04-10 18:47:53,81
12350,2015-04-10 18:52:53,80
12351,2015-04-10 18:57:53,69
12352,2015-04-10 19:02:53,70
12353,2015-04-10 19:07:53,86
12354,2015-04-10 19:12:53,70
12355,2015-04-10 19:17:53,68
12356,2015-04-10 19:22:53,55
12357,2015-04-10 19:27:53,61
12358,2015-04-10 19:32:53,47
12359,2015-04-10 19:37:53,53
12360,2015-04-10 19:42:53,38
12361,2015-04-10 19:47:53,46
12362,2015-04-10 19:52:53,64
12363,2015-04-10 19:57:53,72
12364,2015-04-10 20:02:53,89
12365,2015-04-10 20:07:53,72
12366,2015-04-10 20:12:53,58
12367,2015-04-10 20:17:53,48
12368,2015-04-10 20:22:53,34
12369,2015-04-10 20:27:53,51
12370,2015-04-10 20:32:53,43
12371,2015-04-10 20:37:53,43
12372,2015-04-10 20:42:53,66
12373,2015-04-10 20:47:53,45
12374,2015-04-10 20:52:53,34
12375,2015-04-10 20:57:53,56
12376,2015-04-10 21:02:53,51
12377,2015-04-10 21:07:53,48
12378,2015-04-10 21:12:53,41
12379,2015-04-10 21:17:53,42
12380,2015-04-10 21:22:53,42
12381,2015-04-10 21:27:53,59
12382,2015-04-10 21:32:53,42
12383,2015-04-10 21:37:53,47
12384,2015-04-10 21:42:53,41
12385,2015-04-10 21:47:53,48
12386,2015-04-10 21:52:53,30
12387,2015-04-10 21:57:53,36
12388,2015-04-10 22:02:53,47
12389,2015-04-10 22:07:53,64
12390,2015-04-10 22:12:53,43
12391,2015-04-10 22:17:53,28
12392,2015-04-10 22:22:53,43
12393,2015-04-10 22:27:53,46
12394,2015-04-10 22:32:53,54
12395,2015-04-10 22:37:53,31
12396,2015-04-10 22:42:53,34
12397,2015-04-10 22:47:53,26
12398,2015-04-10 22:52:53,39
12399,2015-04-10 22:57:53,38
12400,2015-04-10 23:02:53,45
12401,2015-04-10 23:07:53,42
12402,2015-04-10 23:12:53,46
12403,2015-04-10 23:17:53,50
12404,2015-04-10 23:22:53,47
12405,2015-04-10 23:27:53,40
12406,2015-04-10 23:32:53,46
12407,2015-04-10 23:37:53,46
12408,2015-04-10 23:42:53,54
12409,2015-04-10 23:47:53,31
12410,2015-04-10 23:52:53,38
12411,2015-04-10 23:57:53,53
12412,2015-04-11 00:02:53,41
12413,2015-04-11 00:07:53,33
12414,2015-04-11 00:12:53,58
12415,2015-04-11 00:17:53,46
12416,2015-04-11 00:22:53,32
12417,2015-04-11 00:27:53,33
12418,2015-04-11 00:32:53,59
12419,2015-04-11 00:37:53,37
12420,2015-04-11 00:42:53,42
12421,2015-04-11 00:47:53,67
12422,2015-04-11 00:52:53,38
12423,2015-04-11 00:57:53,41
12424,2015-04-11 01:02:53,35
12425,2015-04-11 01:07:53,39
12426,2015-04-11 01:12:53,59
12427,2015-04-11 01:17:53,28
12428,2015-04-11 01:22:53,36
12429,2015-04-11 01:27:53,44
12430,2015-04-11 01:32:53,35
12431,2015-04-11 01:37:53,27
12432,2015-04-11 01:42:53,36
12433,2015-04-11 01:47:53,38
12434,2015-04-11 01:52:53,46
12435,2015-04-11 01:57:53,40
12436,2015-04-11 02:02:53,42
12437,2015-04-11 02:07:53,34
12438,2015-04-11 02:12:53,34
12439,2015-04-11 02:17:53,37
12440,2015-04-11 02:22:53,36
12441,2015-04-11 02:27:53,40
12442,2015-04-11 02:32:53,38
12443,2015-04-11 02:37:53,29
12444,2015-04-11 02:42:53,31
12445,2015-04-11 02:47:53,20
12446,2015-04-11 02:52:53,49
12447,2015-04-11 02:57:53,41
12448,2015-04-11 03:02:53,33
12449,2015-04-11 03:07:53,14
12450,2015-04-11 03:12:53,45
12451,2015-04-11 03:17:53,47
12452,2015-04-11 03:22:53,32
12453,2015-04-11 03:27:53,36
12454,2015-04-11 03:32:53,33
12455,2015-04-11 03:37:53,31
12456,2015-04-11 03:42:53,20
12457,2015-04-11 03:47:53,42
12458,2015-04-11 03:52:53,24
12459,2015-04-11 03:57:53,35
12460,2015-04-11 04:02:53,35
12461,2015-04-11 04:07:53,39
12462,2015-04-11 04:12:53,30
12463,2015-04-11 04:17:53,22
12464,2015-04-11 04:22:53,15
12465,2015-04-11 04:27:53,20
12466,2015-04-11 04:32:53,35
12467,2015-04-11 04:37:53,26
12468,2015-04-11 04:42:53,47
12469,2015-04-11 04:47:53,56
12470,2015-04-11 04:52:53,55
12471,2015-04-11 04:57:53,64
12472,2015-04-11 05:02:53,64
12473,2015-04-11 05:07:53,69
12474,2015-04-11 05:12:53,53
12475,2015-04-11 05:17:53,66
12476,2015-04-11 05:22:53,99
12477,2015-04-11 05:27:53,336
12478,2015-04-11 05:32:53,317
12479,2015-04-11 05:37:53,351
12480,2015-04-11 05:42:53,303
12481,2015-04-11 05:47:53,326
12482,2015-04-11 05:52:53,282
12483,2015-04-11 05:57:53,285
12484,2015-04-11 06:02:53,132
12485,2015-04-11 06:07:53,33
12486,2015-04-11 06:12:53,25
12487,2015-04-11 06:17:53,14
12488,2015-04-11 06:22:53,11
12489,2015-04-11 06:27:53,10
12490,2015-04-11 06:32:53,18
12491,2015-04-11 06:37:53,17
12492,2015-04-11 06:42:53,24
12493,2015-04-11 06:47:53,19
12494,2015-04-11 06:52:53,9
12495,2015-04-11 06:57:53,18
12496,2015-04-11 07:02:53,8
12497,2015-04-11 07:07:53,18
12498,2015-04-11 07:12:53,16
12499,2015-04-11 07:17:53,16
12500,2015-04-11 07:22:53,15
12501,2015-04-11 07:27:53,10
12502,2015-04-11 07:32:53,11
12503,2015-04-11 07:37:53,10
12504,2015-04-11 07:42:53,11
12505,2015-04-11 07:47:53,5
12506,2015-04-11 07:52:53,7
12507,2015-04-11 07:57:53,14
12508,2015-04-11 08:02:53,12
12509,2015-04-11 08:07:53,15
12510,2015-04-11 08:12:53,25
12511,2015-04-11 08:17:53,24
12512,2015-04-11 08:22:53,31
12513,2015-04-11 08:27:53,18
12514,2015-04-11 08:32:53,18
12515,2015-04-11 08:37:53,29
12516,2015-04-11 08:42:53,21
12517,2015-04-11 08:47:53,22
12518,2015-04-11 08:52:53,19
12519,2015-04-11 08:57:53,19
12520,2015-04-11 09:02:53,12
12521,2015-04-11 09:07:53,15
12522,2015-04-11 09:12:53,15
12523,2015-04-11 09:17:53,12
12524,2015-04-11 09:22:53,12
12525,2015-04-11 09:27:53,11
12526,2015-04-11 09:32:53,15
12527,2015-04-11 09:37:53,12
12528,2015-04-11 09:42:53,10
12529,2015-04-11 09:47:53,33
12530,2015-04-11 09:52:53,14
12531,2015-04-11 09:57:53,21
12532,2015-04-11 10:02:53,8
12533,2015-04-11 10:07:53,17
12534,2015-04-11 10:12:53,14
12535,2015-04-11 10:17:53,9
12536,2015-04-11 10:22:53,5
12537,2015-04-11 10:27:53,13
12538,2015-04-11 10:32:53,14
12539,2015-04-11 10:37:53,12
12540,2015-04-11 10:42:53,7
12541,2015-04-11 10:47:53,14
12542,2015-04-11 10:52:53,21
12543,2015-04-11 10:57:53,19
12544,2015-04-11 11:02:53,10
12545,2015-04-11 11:07:53,17
12546,2015-04-11 11:12:53,10
12547,2015-04-11 11:17:53,13
12548,2015-04-11 11:22:53,12
12549,2015-04-11 11:27:53,19
12550,2015-04-11 11:32:53,10
12551,2015-04-11 11:37:53,10
12552,2015-04-11 11:42:53,18
12553,2015-04-11 11:47:53,9
12554,2015-04-11 11:52:53,10
12555,2015-04-11 11:57:53,21
12556,2015-04-11 12:02:53,37
12557,2015-04-11 12:07:53,12
12558,2015-04-11 12:12:53,38
12559,2015-04-11 12:17:53,19
12560,2015-04-11 12:22:53,25
12561,2015-04-11 12:27:53,24
12562,2015-04-11 12:32:53,41
12563,2015-04-11 12:37:53,26
12564,2015-04-11 12:42:53,19
12565,2015-04-11 12:47:53,18
12566,2015-04-11 12:52:53,18
12567,2015-04-11 12:57:53,31
12568,2015-04-11 13:02:53,33
12569,2015-04-11 13:07:53,29
12570,2015-04-11 13:12:53,26
12571,2015-04-11 13:17:53,25
12572,2015-04-11 13:22:53,20
12573,2015-04-11 13:27:53,23
12574,2015-04-11 13:32:53,32
12575,2015-04-11 13:37:53,18
12576,2015-04-11 13:42:53,41
12577,2015-04-11 13:47:53,16
12578,2015-04-11 13:52:53,25
12579,2015-04-11 13:57:53,70
12580,2015-04-11 14:02:53,76
12581,2015-04-11 14:07:53,74
12582,2015-04-11 14:12:53,57
12583,2015-04-11 14:17:53,44
12584,2015-04-11 14:22:53,51
12585,2015-04-11 14:27:53,64
12586,2015-04-11 14:32:53,414
12587,2015-04-11 14:37:53,168
12588,2015-04-11 14:42:53,181
12589,2015-04-11 14:47:53,128
12590,2015-04-11 14:52:53,88
12591,2015-04-11 14:57:53,81
12592,2015-04-11 15:02:53,103
12593,2015-04-11 15:07:53,80
12594,2015-04-11 15:12:53,73
12595,2015-04-11 15:17:53,73
12596,2015-04-11 15:22:53,57
12597,2015-04-11 15:27:53,53
12598,2015-04-11 15:32:53,47
12599,2015-04-11 15:37:53,47
12600,2015-04-11 15:42:53,46
12601,2015-04-11 15:47:53,64
12602,2015-04-11 15:52:53,76
12603,2015-04-11 15:57:53,55
12604,2015-04-11 16:02:53,41
12605,2015-04-11 16:07:53,47
12606,2015-04-11 16:12:53,58
12607,2015-04-11 16:17:53,65
12608,2015-04-11 16:22:53,54
12609,2015-04-11 16:27:53,44
12610,2015-04-11 16:32:53,66
12611,2015-04-11 16:37:53,41
12612,2015-04-11 16:42:53,45
12613,2015-04-11 16:47:53,46
12614,2015-04-11 16:52:53,35
12615,2015-04-11 16:57:53,36
12616,2015-04-11 17:02:53,30
12617,2015-04-11 17:07:53,30
12618,2015-04-11 17:12:53,34
12619,2015-04-11 17:17:53,32
12620,2015-04-11 17:22:53,35
12621,2015-04-11 17:27:53,26
12622,2015-04-11 17:32:53,38
12623,2015-04-11 17:37:53,34
12624,2015-04-11 17:42:53,31
12625,2015-04-11 17:47:53,39
12626,2015-04-11 17:52:53,34
12627,2015-04-11 17:57:53,38
12628,2015-04-11 18:02:53,34
12629,2015-04-11 18:07:53,44
12630,2015-04-11 18:12:53,62
12631,2015-04-11 18:17:53,46
12632,2015-04-11 18:22:53,35
12633,2015-04-11 18:27:53,47
12634,2015-04-11 18:32:53,46
12635,2015-04-11 18:37:53,27
12636,2015-04-11 18:42:53,45
12637,2015-04-11 18:47:53,43
12638,2015-04-11 18:52:53,41
12639,2015-04-11 18:57:53,52
12640,2015-04-11 19:02:53,56
12641,2015-04-11 19:07:53,29
12642,2015-04-11 19:12:53,29
12643,2015-04-11 19:17:53,31
12644,2015-04-11 19:22:53,27
12645,2015-04-11 19:27:53,40
12646,2015-04-11 19:32:53,46
12647,2015-04-11 19:37:53,68
12648,2015-04-11 19:42:53,40
12649,2015-04-11 19:47:53,39
12650,2015-04-11 19:52:53,51
12651,2015-04-11 19:57:53,63
12652,2015-04-11 20:02:53,52
12653,2015-04-11 20:07:53,39
12654,2015-04-11 20:12:53,53
12655,2015-04-11 20:17:53,37
12656,2015-04-11 20:22:53,41
12657,2015-04-11 20:27:53,38
12658,2015-04-11 20:32:53,28
12659,2015-04-11 20:37:53,26
12660,2015-04-11 20:42:53,26
12661,2015-04-11 20:47:53,33
12662,2015-04-11 20:52:53,30
12663,2015-04-11 20:57:53,37
12664,2015-04-11 21:02:53,25
12665,2015-04-11 21:07:53,44
12666,2015-04-11 21:12:53,38
12667,2015-04-11 21:17:53,32
12668,2015-04-11 21:22:53,30
12669,2015-04-11 21:27:53,42
12670,2015-04-11 21:32:53,34
12671,2015-04-11 21:37:53,32
12672,2015-04-11 21:42:53,46
12673,2015-04-11 21:47:53,43
12674,2015-04-11 21:52:53,34
12675,2015-04-11 21:57:53,38
12676,2015-04-11 22:02:53,255
12677,2015-04-11 22:07:53,59
12678,2015-04-11 22:12:53,65
12679,2015-04-11 22:17:53,46
12680,2015-04-11 22:22:53,36
12681,2015-04-11 22:27:53,44
12682,2015-04-11 22:32:53,32
12683,2015-04-11 22:37:53,39
12684,2015-04-11 22:42:53,33
12685,2015-04-11 22:47:53,25
12686,2015-04-11 22:52:53,32
12687,2015-04-11 22:57:53,33
12688,2015-04-11 23:02:53,41
12689,2015-04-11 23:07:53,78
12690,2015-04-11 23:12:53,42
12691,2015-04-11 23:17:53,39
12692,2015-04-11 23:22:53,30
12693,2015-04-11 23:27:53,36
12694,2015-04-11 23:32:53,42
12695,2015-04-11 23:37:53,54
12696,2015-04-11 23:42:53,47
12697,2015-04-11 23:47:53,28
12698,2015-04-11 23:52:53,28
12699,2015-04-11 23:57:53,25
12700,2015-04-12 00:02:53,31
12701,2015-04-12 00:07:53,46
12702,2015-04-12 00:12:53,35
12703,2015-04-12 00:17:53,26
12704,2015-04-12 00:22:53,30
12705,2015-04-12 00:27:53,40
12706,2015-04-12 00:32:53,29
12707,2015-04-12 00:37:53,28
12708,2015-04-12 00:42:53,47
12709,2015-04-12 00:47:53,46
12710,2015-04-12 00:52:53,84
12711,2015-04-12 00:57:53,40
12712,2015-04-12 01:02:53,41
12713,2015-04-12 01:07:53,34
12714,2015-04-12 01:12:53,50
12715,2015-04-12 01:17:53,55
12716,2015-04-12 01:22:53,56
12717,2015-04-12 01:27:53,58
12718,2015-04-12 01:32:53,39
12719,2015-04-12 01:37:53,65
12720,2015-04-12 01:42:53,45
12721,2015-04-12 01:47:53,53
12722,2015-04-12 01:52:53,60
12723,2015-04-12 01:57:53,50
12724,2015-04-12 02:02:53,44
12725,2015-04-12 02:07:53,47
12726,2015-04-12 02:12:53,46
12727,2015-04-12 02:17:53,62
12728,2015-04-12 02:22:53,54
12729,2015-04-12 02:27:53,41
12730,2015-04-12 02:32:53,21
12731,2015-04-12 02:37:53,16
12732,2015-04-12 02:42:53,24
12733,2015-04-12 02:47:53,20
12734,2015-04-12 02:52:53,15
12735,2015-04-12 02:57:53,20
12736,2015-04-12 03:02:53,20
12737,2015-04-12 03:07:53,19
12738,2015-04-12 03:12:53,19
12739,2015-04-12 03:17:53,33
12740,2015-04-12 03:22:53,28
12741,2015-04-12 03:27:53,14
12742,2015-04-12 03:32:53,41
12743,2015-04-12 03:37:53,55
12744,2015-04-12 03:42:53,62
12745,2015-04-12 03:47:53,46
12746,2015-04-12 03:52:53,42
12747,2015-04-12 03:57:53,41
12748,2015-04-12 04:02:53,24
12749,2015-04-12 04:07:53,16
12750,2015-04-12 04:12:53,19
12751,2015-04-12 04:17:53,16
12752,2015-04-12 04:22:53,14
12753,2015-04-12 04:27:53,23
12754,2015-04-12 04:32:53,13
12755,2015-04-12 04:37:53,25
12756,2015-04-12 04:42:53,24
12757,2015-04-12 04:47:53,17
12758,2015-04-12 04:52:53,35
12759,2015-04-12 04:57:53,22
12760,2015-04-12 05:02:53,8
12761,2015-04-12 05:07:53,19
12762,2015-04-12 05:12:53,21
12763,2015-04-12 05:17:53,20
12764,2015-04-12 05:22:53,18
12765,2015-04-12 05:27:53,32
12766,2015-04-12 05:32:53,13
12767,2015-04-12 05:37:53,22
12768,2015-04-12 05:42:53,24
12769,2015-04-12 05:47:53,23
12770,2015-04-12 05:52:53,14
12771,2015-04-12 05:57:53,39
12772,2015-04-12 06:02:53,21
12773,2015-04-12 06:07:53,12
12774,2015-04-12 06:12:53,17
12775,2015-04-12 06:17:53,26
12776,2015-04-12 06:22:53,13
12777,2015-04-12 06:27:53,29
12778,2015-04-12 06:32:53,21
12779,2015-04-12 06:37:53,12
12780,2015-04-12 06:42:53,12
12781,2015-04-12 06:47:53,6
12782,2015-04-12 06:52:53,13
12783,2015-04-12 06:57:53,21
12784,2015-04-12 07:02:53,24
12785,2015-04-12 07:07:53,11
12786,2015-04-12 07:12:53,9
12787,2015-04-12 07:17:53,15
12788,2015-04-12 07:22:53,19
12789,2015-04-12 07:27:53,18
12790,2015-04-12 07:32:53,9
12791,2015-04-12 07:37:53,12
12792,2015-04-12 07:42:53,24
12793,2015-04-12 07:47:53,37
12794,2015-04-12 07:52:53,43
12795,2015-04-12 07:57:53,44
12796,2015-04-12 08:02:53,27
12797,2015-04-12 08:07:53,19
12798,2015-04-12 08:12:53,27
12799,2015-04-12 08:17:53,28
12800,2015-04-12 08:22:53,33
12801,2015-04-12 08:27:53,37
12802,2015-04-12 08:32:53,21
12803,2015-04-12 08:37:53,27
12804,2015-04-12 08:42:53,10
12805,2015-04-12 08:47:53,14
12806,2015-04-12 08:52:53,22
12807,2015-04-12 08:57:53,8
12808,2015-04-12 09:02:53,10
12809,2015-04-12 09:07:53,6
12810,2015-04-12 09:12:53,10
12811,2015-04-12 09:17:53,13
12812,2015-04-12 09:22:53,9
12813,2015-04-12 09:27:53,11
12814,2015-04-12 09:32:53,6
12815,2015-04-12 09:37:53,8
12816,2015-04-12 09:42:53,11
12817,2015-04-12 09:47:53,10
12818,2015-04-12 09:52:53,7
12819,2015-04-12 09:57:53,39
12820,2015-04-12 10:02:53,11
12821,2015-04-12 10:07:53,18
12822,2015-04-12 10:12:53,15
12823,2015-04-12 10:17:53,8
12824,2015-04-12 10:22:53,10
12825,2015-04-12 10:27:53,33
12826,2015-04-12 10:32:53,9
12827,2015-04-12 10:37:53,5
12828,2015-04-12 10:42:53,9
12829,2015-04-12 10:47:53,15
12830,2015-04-12 10:52:53,10
12831,2015-04-12 10:57:53,17
12832,2015-04-12 11:02:53,10
12833,2015-04-12 11:07:53,20
12834,2015-04-12 11:12:53,21
12835,2015-04-12 11:17:53,28
12836,2015-04-12 11:22:53,18
12837,2015-04-12 11:27:53,22
12838,2015-04-12 11:32:53,15
12839,2015-04-12 11:37:53,31
12840,2015-04-12 11:42:53,22
12841,2015-04-12 11:47:53,20
12842,2015-04-12 11:52:53,18
12843,2015-04-12 11:57:53,22
12844,2015-04-12 12:02:53,15
12845,2015-04-12 12:07:53,23
12846,2015-04-12 12:12:53,20
12847,2015-04-12 12:17:53,17
12848,2015-04-12 12:22:53,17
12849,2015-04-12 12:27:53,26
12850,2015-04-12 12:32:53,12
12851,2015-04-12 12:37:53,16
12852,2015-04-12 12:42:53,21
12853,2015-04-12 12:47:53,13
12854,2015-04-12 12:52:53,44
12855,2015-04-12 12:57:53,23
12856,2015-04-12 13:02:53,25
12857,2015-04-12 13:07:53,34
12858,2015-04-12 13:12:53,33
12859,2015-04-12 13:17:53,25
12860,2015-04-12 13:22:53,24
12861,2015-04-12 13:27:53,24
12862,2015-04-12 13:32:53,21
12863,2015-04-12 13:37:53,29
12864,2015-04-12 13:42:53,16
12865,2015-04-12 13:47:53,21
12866,2015-04-12 13:52:53,16
12867,2015-04-12 13:57:53,31
12868,2015-04-12 14:02:53,23
12869,2015-04-12 14:07:53,30
12870,2015-04-12 14:12:53,21
12871,2015-04-12 14:17:53,35
12872,2015-04-12 14:22:53,21
12873,2015-04-12 14:27:53,37
12874,2015-04-12 14:32:53,16
12875,2015-04-12 14:37:53,23
12876,2015-04-12 14:42:53,33
12877,2015-04-12 14:47:53,26
12878,2015-04-12 14:52:53,30
12879,2015-04-12 14:57:53,30
12880,2015-04-12 15:02:53,33
12881,2015-04-12 15:07:53,33
12882,2015-04-12 15:12:53,40
12883,2015-04-12 15:17:53,21
12884,2015-04-12 15:22:53,30
12885,2015-04-12 15:27:53,33
12886,2015-04-12 15:32:53,41
12887,2015-04-12 15:37:53,25
12888,2015-04-12 15:42:53,44
12889,2015-04-12 15:47:53,41
12890,2015-04-12 15:52:53,24
12891,2015-04-12 15:57:53,43
12892,2015-04-12 16:02:53,50
12893,2015-04-12 16:07:53,36
12894,2015-04-12 16:12:53,38
12895,2015-04-12 16:17:53,26
12896,2015-04-12 16:22:53,25
12897,2015-04-12 16:27:53,52
12898,2015-04-12 16:32:53,86
12899,2015-04-12 16:37:53,35
12900,2015-04-12 16:42:53,24
12901,2015-04-12 16:47:53,27
12902,2015-04-12 16:52:53,36
12903,2015-04-12 16:57:53,55
12904,2015-04-12 17:02:53,45
12905,2015-04-12 17:07:53,29
12906,2015-04-12 17:12:53,48
12907,2015-04-12 17:17:53,42
12908,2015-04-12 17:22:53,34
12909,2015-04-12 17:27:53,43
12910,2015-04-12 17:32:53,33
12911,2015-04-12 17:37:53,29
12912,2015-04-12 17:42:53,31
12913,2015-04-12 17:47:53,48
12914,2015-04-12 17:52:53,40
12915,2015-04-12 17:57:53,53
12916,2015-04-12 18:02:53,44
12917,2015-04-12 18:07:53,53
12918,2015-04-12 18:12:53,57
12919,2015-04-12 18:17:53,69
12920,2015-04-12 18:22:53,64
12921,2015-04-12 18:27:53,78
12922,2015-04-12 18:32:53,58
12923,2015-04-12 18:37:53,65
12924,2015-04-12 18:42:53,77
12925,2015-04-12 18:47:53,75
12926,2015-04-12 18:52:53,55
12927,2015-04-12 18:57:53,64
12928,2015-04-12 19:02:53,63
12929,2015-04-12 19:07:53,31
12930,2015-04-12 19:12:53,46
12931,2015-04-12 19:17:53,103
12932,2015-04-12 19:22:53,77
12933,2015-04-12 19:27:53,37
12934,2015-04-12 19:32:53,52
12935,2015-04-12 19:37:53,50
12936,2015-04-12 19:42:53,44
12937,2015-04-12 19:47:53,52
12938,2015-04-12 19:52:53,29
12939,2015-04-12 19:57:53,38
12940,2015-04-12 20:02:53,39
12941,2015-04-12 20:07:53,48
12942,2015-04-12 20:12:53,25
12943,2015-04-12 20:17:53,21
12944,2015-04-12 20:22:53,45
12945,2015-04-12 20:27:53,39
12946,2015-04-12 20:32:53,20
12947,2015-04-12 20:37:53,28
12948,2015-04-12 20:42:53,30
12949,2015-04-12 20:47:53,27
12950,2015-04-12 20:52:53,27
12951,2015-04-12 20:57:53,39
12952,2015-04-12 21:02:53,41
12953,2015-04-12 21:07:53,37
12954,2015-04-12 21:12:53,31
12955,2015-04-12 21:17:53,44
12956,2015-04-12 21:22:53,33
12957,2015-04-12 21:27:53,42
12958,2015-04-12 21:32:53,29
12959,2015-04-12 21:37:53,29
12960,2015-04-12 21:42:53,23
12961,2015-04-12 21:47:53,18
12962,2015-04-12 21:52:53,24
12963,2015-04-12 21:57:53,22
12964,2015-04-12 22:02:53,41
12965,2015-04-12 22:07:53,30
12966,2015-04-12 22:12:53,34
12967,2015-04-12 22:17:53,31
12968,2015-04-12 22:22:53,22
12969,2015-04-12 22:27:53,24
12970,2015-04-12 22:32:53,36
12971,2015-04-12 22:37:53,33
12972,2015-04-12 22:42:53,26
12973,2015-04-12 22:47:53,27
12974,2015-04-12 22:52:53,33
12975,2015-04-12 22:57:53,24
12976,2015-04-12 23:02:53,38
12977,2015-04-12 23:07:53,264
12978,2015-04-12 23:12:53,266
12979,2015-04-12 23:17:53,116
12980,2015-04-12 23:22:53,92
12981,2015-04-12 23:27:53,98
12982,2015-04-12 23:32:53,68
12983,2015-04-12 23:37:53,90
12984,2015-04-12 23:42:53,71
12985,2015-04-12 23:47:53,57
12986,2015-04-12 23:52:53,77
12987,2015-04-12 23:57:53,67
12988,2015-04-13 00:02:53,64
12989,2015-04-13 00:07:53,65
12990,2015-04-13 00:12:53,82
12991,2015-04-13 00:17:53,59
12992,2015-04-13 00:22:53,47
12993,2015-04-13 00:27:53,87
12994,2015-04-13 00:32:53,44
12995,2015-04-13 00:37:53,44
12996,2015-04-13 00:42:53,53
12997,2015-04-13 00:47:53,64
12998,2015-04-13 00:52:53,83
12999,2015-04-13 00:57:53,105
13000,2015-04-13 01:02:53,77
13001,2015-04-13 01:07:53,48
13002,2015-04-13 01:12:53,45
13003,2015-04-13 01:17:53,39
13004,2015-04-13 01:22:53,42
13005,2015-04-13 01:27:53,44
13006,2015-04-13 01:32:53,59
13007,2015-04-13 01:37:53,58
13008,2015-04-13 01:42:53,35
13009,2015-04-13 01:47:53,41
13010,2015-04-13 01:52:53,47
13011,2015-04-13 01:57:53,42
13012,2015-04-13 02:02:53,42
13013,2015-04-13 02:07:53,28
13014,2015-04-13 02:12:53,49
13015,2015-04-13 02:17:53,39
13016,2015-04-13 02:22:53,39
13017,2015-04-13 02:27:53,40
13018,2015-04-13 02:32:53,45
13019,2015-04-13 02:37:53,29
13020,2015-04-13 02:42:53,32
13021,2015-04-13 02:47:53,29
13022,2015-04-13 02:52:53,38
13023,2015-04-13 02:57:53,41
13024,2015-04-13 03:02:53,39
13025,2015-04-13 03:07:53,33
13026,2015-04-13 03:12:53,25
13027,2015-04-13 03:17:53,33
13028,2015-04-13 03:22:53,38
13029,2015-04-13 03:27:53,43
13030,2015-04-13 03:32:53,30
13031,2015-04-13 03:37:53,37
13032,2015-04-13 03:42:53,41
13033,2015-04-13 03:47:53,92
13034,2015-04-13 03:52:53,47
13035,2015-04-13 03:57:53,53
13036,2015-04-13 04:02:53,54
13037,2015-04-13 04:07:53,72
13038,2015-04-13 04:12:53,63
13039,2015-04-13 04:17:53,57
13040,2015-04-13 04:22:53,50
13041,2015-04-13 04:27:53,63
13042,2015-04-13 04:32:53,45
13043,2015-04-13 04:37:53,64
13044,2015-04-13 04:42:53,40
13045,2015-04-13 04:47:53,31
13046,2015-04-13 04:52:53,56
13047,2015-04-13 04:57:53,40
13048,2015-04-13 05:02:53,29
13049,2015-04-13 05:07:53,29
13050,2015-04-13 05:12:53,23
13051,2015-04-13 05:17:53,30
13052,2015-04-13 05:22:53,34
13053,2015-04-13 05:27:53,45
13054,2015-04-13 05:32:53,21
13055,2015-04-13 05:37:53,19
13056,2015-04-13 05:42:53,24
13057,2015-04-13 05:47:53,24
13058,2015-04-13 05:52:53,32
13059,2015-04-13 05:57:53,35
13060,2015-04-13 06:02:53,33
13061,2015-04-13 06:07:53,35
13062,2015-04-13 06:12:53,36
13063,2015-04-13 06:17:53,46
13064,2015-04-13 06:22:53,25
13065,2015-04-13 06:27:53,13
13066,2015-04-13 06:32:53,23
13067,2015-04-13 06:37:53,23
13068,2015-04-13 06:42:53,10
13069,2015-04-13 06:47:53,16
13070,2015-04-13 06:52:53,14
13071,2015-04-13 06:57:53,18
13072,2015-04-13 07:02:53,19
13073,2015-04-13 07:07:53,13
13074,2015-04-13 07:12:53,10
13075,2015-04-13 07:17:53,16
13076,2015-04-13 07:22:53,32
13077,2015-04-13 07:27:53,14
13078,2015-04-13 07:32:53,8
13079,2015-04-13 07:37:53,15
13080,2015-04-13 07:42:53,13
13081,2015-04-13 07:47:53,14
13082,2015-04-13 07:52:53,9
13083,2015-04-13 07:57:53,20
13084,2015-04-13 08:02:53,13
13085,2015-04-13 08:07:53,9
13086,2015-04-13 08:12:53,8
13087,2015-04-13 08:17:53,15
13088,2015-04-13 08:22:53,9
13089,2015-04-13 08:27:53,12
13090,2015-04-13 08:32:53,15
13091,2015-04-13 08:37:53,13
13092,2015-04-13 08:42:53,14
13093,2015-04-13 08:47:53,18
13094,2015-04-13 08:52:53,12
